FID,Shape,Shape_Leng,Shape_Area,RATIO,CONVEX,PERIM,AREA,MAJORITY,SCORE
46,Polygon ZM,873.176914,2.116444,37.7318,0.752073,656.693,3.75187,52,9.354731979
123,Polygon ZM,975.296936,2.289479,40.5207,0.657756,641.507,5.87762,71,13.86796645
164,Polygon ZM,397.731324,1.115766,23.6707,0.789163,313.875,1.50051,71,4.990659376
184,Polygon ZM,524.716305,1.847093,24.2711,0.739954,388.266,2.51089,71,6.311602471
203,Polygon ZM,787.963508,2.559038,30.9654,0.594856,468.725,3.54994,71,12.54544602
217,Polygon ZM,648.42197,1.385227,34.6342,0.704634,456.9,2.88589,52,10.22976512
236,Polygon ZM,386.973845,1.096722,23.2296,0.743288,287.633,1.36609,71,5.963317075
258,Polygon ZM,557.415063,1.32759,30.4127,0.789187,439.905,1.83746,71,6.411392525
264,Polygon ZM,1122.752283,3.138793,39.8392,0.522639,586.794,4.86225,71,19.01768035
271,Polygon ZM,1109.820674,6.002764,28.4764,0.657039,729.196,8.45584,52,9.76629462
278,Polygon ZM,1225.860053,4.135651,37.8946,0.598349,733.492,7.31915,71,15.22040398
295,Polygon ZM,738.28831,1.750632,35.0782,0.613573,452.994,3.27041,52,13.55516359
345,Polygon ZM,708.726665,2.211898,29.9574,0.648095,459.322,3.5775,71,10.54215885
349,Polygon ZM,820.216957,2.385109,33.3874,0.6439,528.138,4.28935,71,11.88925314
351,Polygon ZM,377.600397,1.135039,22.281,0.8001,302.118,1.39475,71,4.4539719
360,Polygon ZM,362.089441,1.096311,21.7399,0.786897,284.927,1.33673,71,4.63283791
361,Polygon ZM,346.769524,1.097142,20.8122,0.817575,283.51,1.35699,71,3.796665585
369,Polygon ZM,483.096018,1.50156,24.784,0.773026,373.446,2.0117,71,5.625323616
377,Polygon ZM,2064.660504,6.135209,52.4013,0.439152,906.7,12.7032,71,29.3891643
379,Polygon ZM,2025.12813,6.929475,48.3627,0.476579,965.133,14.6193,71,25.3140528
391,Polygon ZM,386.909536,1.211745,22.0959,0.80104,309.93,1.52911,71,4.396200264
417,Polygon ZM,651.558386,2.365764,26.6303,0.728318,474.542,3.67367,71,7.234973165
418,Polygon ZM,550.928635,1.481287,28.4567,0.690726,380.541,2.20269,71,8.800917436
429,Polygon ZM,438.159992,1.232063,24.8156,0.715768,313.621,1.67484,71,7.053387619
437,Polygon ZM,1008.959179,3.962062,31.8655,0.644958,650.736,6.02004,71,11.31359085
442,Polygon ZM,1573.984585,7.867717,35.2764,0.584431,919.885,12.9269,71,14.65977827
449,Polygon ZM,544.745547,1.096259,32.7074,0.684097,372.659,2.25983,71,10.33236578
455,Polygon ZM,524.667494,1.134981,30.9598,0.696906,365.644,1.76018,71,9.383729621
456,Polygon ZM,1720.972985,6.885931,41.2288,0.507923,874.122,12.7909,71,20.28774422
470,Polygon ZM,504.548289,1.327444,27.5298,0.658165,332.076,1.94307,71,9.410649183
478,Polygon ZM,335.849855,1.115578,19.9896,0.81278,272.972,1.32715,71,3.742452912
479,Polygon ZM,1260.090229,3.580034,41.8665,0.492489,620.581,5.85125,71,21.24770928
501,Polygon ZM,676.783092,2.426846,27.311,0.657388,444.909,3.30321,71,9.357076332
514,Polygon ZM,662.41597,1.943038,29.8744,0.665674,440.953,2.91456,71,9.987788654
547,Polygon ZM,809.910119,2.137699,34.8235,0.607064,491.667,3.84208,71,13.6834068
573,Polygon ZM,2309.229574,11.771104,42.3123,0.52925,1222.16,21.6477,71,19.91851523
582,Polygon ZM,1583.67693,5.15527,43.848,0.610924,967.506,9.31986,71,17.06020445
596,Polygon ZM,1331.197666,5.001003,37.4216,0.525102,699.014,8.24203,71,17.771443
603,Polygon ZM,810.973728,1.693065,39.1813,0.597284,484.382,3.47271,52,15.77893641
610,Polygon ZM,438.185456,1.251465,24.6239,0.73114,320.375,1.70392,71,6.620381754
613,Polygon ZM,2188.898458,7.136717,51.5092,0.526379,1152.19,14.3984,71,24.39583881
614,Polygon ZM,447.560034,1.174777,25.9586,0.785707,351.651,1.50218,71,5.56274627
621,Polygon ZM,4393.062884,14.370801,72.851,0.401879,1765.48,39.0154,71,43.57371297
627,Polygon ZM,1315.747419,4.097079,40.8643,0.586605,771.824,6.92464,71,16.8930973
632,Polygon ZM,487.637985,1.096578,29.2743,0.74453,363.061,1.56792,71,7.478705421
665,Polygon ZM,1726.010936,7.539732,39.5161,0.602551,1040.01,13.2619,71,15.70563443
666,Polygon ZM,1557.426265,5.831476,40.544,0.482236,751.047,9.1995,52,20.99222362
690,Polygon ZM,2597.686721,9.853989,52.0223,0.421344,1094.52,19.6599,52,30.10301603
731,Polygon ZM,573.040186,1.3866,30.5927,0.666445,381.9,2.1473,71,10.20434805
738,Polygon ZM,346.675002,1.154296,20.2849,0.814126,282.237,1.38516,71,3.770435503
748,Polygon ZM,727.464358,2.231348,30.6152,0.651001,473.58,3.52014,71,10.68467418
768,Polygon ZM,755.523107,1.731281,36.0971,0.777321,587.284,3.37599,71,8.038066131
775,Polygon ZM,425.909559,1.367334,22.8975,0.82615,351.865,1.66584,71,3.980730375
780,Polygon ZM,925.592711,2.519821,36.6559,0.64733,599.164,4.98194,71,12.92743625
822,Polygon ZM,1116.308589,4.196926,34.2552,0.539163,601.872,6.16063,71,15.7860636
823,Polygon ZM,3557.275766,13.037635,61.9336,0.385112,1369.95,27.2019,71,38.08222744
857,Polygon ZM,566.585538,1.347426,30.6847,0.613422,347.556,1.90565,71,11.86202996
871,Polygon ZM,2102.906935,10.514162,40.77,0.459068,965.378,14.6929,71,22.05379764
893,Polygon ZM,407.179343,1.193361,23.4319,0.755259,307.526,1.56869,71,5.734746638
916,Polygon ZM,1229.086308,6.023917,31.4812,0.629437,773.632,9.44965,71,11.66576792
917,Polygon ZM,489.262161,1.386156,26.1243,0.688735,336.972,1.91559,71,8.13158024
933,Polygon ZM,508.005575,1.521693,25.8889,0.774706,393.555,2.09955,71,5.832613837
947,Polygon ZM,1401.206884,4.042868,43.8093,0.547654,767.377,9.0772,71,19.81696162
950,Polygon ZM,1073.062696,2.502792,42.6404,0.520552,558.585,5.02484,71,20.4438545
963,Polygon ZM,416.619453,1.194197,23.9668,0.793335,330.519,1.60832,71,4.953098722
987,Polygon ZM,525.018277,1.290596,29.0528,0.661188,347.136,1.92626,71,9.843437274
1013,Polygon ZM,1158.480584,4.180359,35.6197,0.628945,728.621,6.50171,71,13.21686778
1019,Polygon ZM,1137.400024,3.625392,37.553,0.534962,608.466,6.32515,71,17.46357201
1025,Polygon ZM,2959.603162,9.515984,60.3136,0.393847,1165.63,22.9231,71,36.55926958
1029,Polygon ZM,651.818379,1.98275,29.1005,0.669111,436.139,2.79125,52,9.629035345
1042,Polygon ZM,828.333037,2.136356,35.6268,0.665836,551.534,3.46436,71,11.905194
1043,Polygon ZM,825.148247,2.463611,33.0487,0.621091,512.492,4.31132,71,12.52244987
1051,Polygon ZM,1578.159979,4.584809,46.3339,0.545842,861.426,10.3447,71,21.04291136
1068,Polygon ZM,1977.251167,7.096638,46.6599,0.442016,873.976,11.5802,71,26.03547764
1085,Polygon ZM,949.146053,2.560946,37.2856,0.679881,645.306,4.70789,71,11.93582899
1090,Polygon ZM,640.955909,1.616699,31.69,0.667431,427.794,2.8196,71,10.53911161
1106,Polygon ZM,1717.525853,5.008187,48.2471,0.492539,845.949,11.9908,71,24.48352161
1114,Polygon ZM,499.997208,1.154806,29.2497,0.719726,359.861,1.70334,52,8.197930418
1161,Polygon ZM,599.094943,1.463215,31.1351,0.78026,467.45,2.25258,71,6.841626874
1163,Polygon ZM,1045.221514,2.580426,40.9045,0.567506,593.169,5.73857,71,17.69095082
1176,Polygon ZM,1973.024826,5.855595,51.2573,0.612846,1209.16,17.355,71,19.84446872
1180,Polygon ZM,3281.542958,11.826346,59.9876,0.475538,1560.5,29.0461,71,31.46121667
1195,Polygon ZM,494.024164,1.020804,30.7387,0.761655,376.276,1.45417,71,7.326415452
1198,Polygon ZM,1237.246744,3.639335,40.7712,0.636177,787.108,9.22347,71,14.8335003
1203,Polygon ZM,545.462401,1.369237,29.3045,0.66327,361.789,2.08278,71,9.867704285
1208,Polygon ZM,598.18628,2.391262,24.3182,0.707871,423.439,3.0855,71,7.104051448
1209,Polygon ZM,3044.910738,10.780591,58.2991,0.394734,1201.93,23.7308,71,35.28646306
1226,Polygon ZM,1323.795386,3.599873,43.8617,0.52424,693.987,7.25752,52,20.86764239
1244,Polygon ZM,453.708229,1.059141,27.7146,0.695039,315.345,1.54057,71,8.451872131
1252,Polygon ZM,1787.197126,6.105774,45.4685,0.575667,1028.83,11.8649,71,19.29378501
1255,Polygon ZM,570.839468,1.960783,25.6276,0.683649,390.254,2.55671,71,8.107316888
1257,Polygon ZM,917.587647,2.615528,35.6678,0.647222,593.883,5.03873,71,12.58281515
1271,Polygon ZM,433.535961,1.155254,25.3568,0.73724,319.62,1.704,71,6.662752768
1281,Polygon ZM,1192.895056,3.315601,41.1841,0.637271,760.198,6.45772,71,14.93866741
1282,Polygon ZM,565.265382,1.117113,33.6211,0.615548,347.948,1.83938,71,12.92569914
1289,Polygon ZM,809.950011,1.425279,42.6498,0.581204,470.746,3.05279,71,17.86156564
1290,Polygon ZM,642.954173,1.599928,31.955,0.596313,383.402,2.17821,71,12.89981809
1308,Polygon ZM,416.341417,1.134384,24.5741,0.819256,341.09,1.53815,71,4.44162113
1316,Polygon ZM,553.070851,1.272297,30.8244,0.789,436.373,1.87954,71,6.5039484
1327,Polygon ZM,667.321082,1.463132,34.6818,0.586061,391.091,2.55086,71,14.35614961
1342,Polygon ZM,1687.569508,5.371062,45.7762,0.498319,840.948,10.0298,71,22.96504979
1352,Polygon ZM,392.877162,1.038008,24.2418,0.789285,310.092,1.42246,71,5.108110887
1356,Polygon ZM,912.197623,2.272961,38.0366,0.552427,503.923,3.95842,71,17.02415517
1364,Polygon ZM,2353.60903,7.823725,52.8976,0.354984,835.493,11.899,71,34.11979836
1383,Polygon ZM,596.4856,2.062671,26.1092,0.681348,406.414,2.4675,71,8.319748798
1388,Polygon ZM,521.32917,1.788484,24.5063,0.798012,416.027,2.30772,71,4.949978524
1390,Polygon ZM,524.92696,1.174612,30.4481,0.65596,344.331,1.84857,71,10.47536432
1400,Polygon ZM,520.220379,1.001139,32.685,0.672413,349.803,1.7905,71,10.7071811
1409,Polygon ZM,643.902558,2.422061,26.0097,0.771819,496.976,3.17175,71,5.934919356
1416,Polygon ZM,458.430292,1.097979,27.5033,0.658026,301.659,1.58918,71,9.405413514
1428,Polygon ZM,397.931181,1.347857,21.5474,0.798497,317.747,1.70408,71,4.341865742
1452,Polygon ZM,656.600081,1.155465,38.4,0.631241,414.473,2.54202,71,14.1603456
1457,Polygon ZM,1014.247112,3.100267,36.212,0.71191,722.053,5.86357,71,10.43231508
1467,Polygon ZM,1013.338115,4.15196,31.2634,0.597814,605.788,6.19911,71,12.57370179
1480,Polygon ZM,523.422921,1.059064,31.9742,0.691011,361.691,1.9352,71,9.879676084
1493,Polygon ZM,605.518547,1.637006,29.7516,0.68446,414.453,2.7155,71,9.387819864
1494,Polygon ZM,811.465216,2.234219,34.1284,0.584559,474.349,3.64986,71,14.17833662
1498,Polygon ZM,367.036799,1.040123,22.6243,0.763768,280.331,1.34831,71,5.344583638
1502,Polygon ZM,848.981684,1.407195,44.9914,0.476371,404.43,2.81439,71,23.55880179
1503,Polygon ZM,1080.106195,3.077062,38.7085,0.680178,734.665,6.15407,71,12.37982989
1517,Polygon ZM,1494.061785,4.25466,45.5349,0.54944,820.898,9.59708,71,20.51620454
1543,Polygon ZM,717.477483,1.50447,36.7727,0.674372,483.847,3.05715,71,11.97422076
1569,Polygon ZM,548.014789,1.57877,27.4183,0.813142,445.614,2.30077,71,5.123328701
1587,Polygon ZM,474.223067,1.234457,26.832,0.684834,324.764,1.79382,71,8.456534112
1593,Polygon ZM,627.242584,1.675915,30.4592,0.688877,432.093,2.83172,71,9.476557682
1630,Polygon ZM,642.606727,2.310789,26.575,0.707268,454.495,3.31213,71,7.7793529
1634,Polygon ZM,627.207706,1.367553,33.7169,0.644885,404.477,2.31136,71,11.97337694
1643,Polygon ZM,809.895867,2.715357,30.8976,0.647439,524.358,4.24635,71,10.89328875
1652,Polygon ZM,594.25766,1.903059,27.0805,0.74097,440.327,2.72964,71,7.014661915
1653,Polygon ZM,819.978618,2.537535,32.3597,0.613132,502.755,3.77747,71,12.51893242
1663,Polygon ZM,596.133818,1.386308,31.8289,0.656426,391.318,2.41641,71,10.93558249
1674,Polygon ZM,442.881523,1.116881,26.3447,0.690934,306.002,1.5309,71,8.14225105
1690,Polygon ZM,442.878304,1.328683,24.1536,0.753437,333.681,1.71381,71,5.955384077
1737,Polygon ZM,788.227729,2.15673,33.7413,0.655921,517.015,3.50468,71,11.60967276
1746,Polygon ZM,402.84156,1.176027,23.3525,0.762717,307.254,1.59053,71,5.541151258
1748,Polygon ZM,679.507333,1.807065,31.7772,0.707321,480.63,2.874,71,9.300519119
1759,Polygon ZM,710.735044,2.117379,30.7055,0.583717,414.868,2.89696,52,12.78217766
1773,Polygon ZM,422.725548,1.598151,21.0212,0.787617,332.946,1.97362,71,4.46454552
1794,Polygon ZM,805.212628,2.734442,30.6115,0.707186,569.435,3.81282,71,8.963475761
1805,Polygon ZM,493.982281,1.193932,28.4204,0.723712,357.501,2.04124,71,7.852215475
1838,Polygon ZM,367.194472,1.021729,22.8369,0.783141,287.565,1.32054,71,4.952387297
1892,Polygon ZM,574.508319,1.232313,32.5345,0.652584,374.915,1.92549,71,11.30300585
1900,Polygon ZM,531.203775,1.194318,30.5569,0.607993,322.968,1.87816,71,11.9785187
1906,Polygon ZM,449.032858,1.09758,26.9444,0.740146,332.35,1.5886,71,7.001610118
1945,Polygon ZM,1045.149479,3.427273,35.4905,0.552066,576.991,5.69928,71,15.89740163
1957,Polygon ZM,473.91515,1.271346,26.4227,0.698239,330.906,1.86849,71,7.973340375
1992,Polygon ZM,880.995224,2.348693,36.1384,0.557407,491.073,4.04283,52,15.99460287
2005,Polygon ZM,380.965043,1.078369,23.0627,0.791663,301.596,1.29982,71,4.80481373
2028,Polygon ZM,686.07952,1.290398,37.9683,0.582737,399.804,2.34968,71,15.84276676
2067,Polygon ZM,657.99775,1.925183,29.8124,0.721822,474.957,3.02253,52,8.293153807
2071,Polygon ZM,504.834507,1.887407,23.1007,0.743093,375.139,2.41704,71,5.934731535
2075,Polygon ZM,1616.765762,6.240473,40.6862,0.671458,1085.59,11.1711,71,13.36712552
2099,Polygon ZM,549.619201,1.809294,25.6871,0.795156,437.033,2.50222,71,5.261848312
2113,Polygon ZM,2394.135809,8.467953,51.7211,0.406825,973.994,13.3674,71,30.67966349
2114,Polygon ZM,602.254265,1.097375,36.1419,0.614888,370.319,2.30064,52,13.91867939
2154,Polygon ZM,1042.9306,4.340225,31.4708,0.570519,595.012,5.77732,71,13.51611065
2158,Polygon ZM,585.386893,1.868161,26.9243,0.724852,424.319,2.78298,71,7.408167296
2168,Polygon ZM,495.507825,1.213276,28.28,0.779445,386.221,1.79102,71,6.2372954
2174,Polygon ZM,1148.920509,4.427714,34.3249,0.598468,687.592,7.35386,52,13.78254575
2175,Polygon ZM,346.810038,1.020372,21.5834,0.792301,274.778,1.2514,52,4.482850597
2190,Polygon ZM,742.084015,1.792732,34.8421,0.64179,476.262,2.88186,71,12.48078864
2217,Polygon ZM,735.467477,1.771549,34.7372,0.663899,488.276,3.26389,71,11.67520766
2228,Polygon ZM,1706.003777,3.829963,54.8013,0.581729,992.431,11.0762,71,22.92179455
2229,Polygon ZM,639.475099,1.752447,30.3675,0.757498,484.401,2.63829,71,7.364179485
2231,Polygon ZM,3734.907611,14.388653,61.8982,0.454916,1699.07,32.201,71,33.73971845
2232,Polygon ZM,591.330195,1.520381,30.1483,0.651154,385.047,2.20359,71,10.51711386
2255,Polygon ZM,402.605571,1.020596,25.0531,0.738239,297.219,1.48275,71,6.557924509
2279,Polygon ZM,689.531391,2.043766,30.3212,0.60953,420.29,3.03673,71,11.83951896
2294,Polygon ZM,365.449492,1.058804,22.3269,0.822926,300.738,1.30907,52,3.953513491
2295,Polygon ZM,1478.72799,6.412038,36.7112,0.557276,824.06,11.5051,71,16.25292931
2307,Polygon ZM,1079.409783,3.100838,38.535,0.50821,548.567,4.90163,71,18.95112765
2312,Polygon ZM,1769.688797,6.101619,45.0384,0.519987,920.215,9.64325,71,21.6190175
2316,Polygon ZM,649.261898,1.561777,32.6602,0.593914,385.606,2.3041,71,13.26284998
2332,Polygon ZM,768.332609,1.618751,37.9636,0.570397,438.255,3.17969,71,16.30927645
2346,Polygon ZM,2282.26784,9.184916,47.341,0.517687,1181.5,18.1194,71,22.83317973
2353,Polygon ZM,377.695636,1.097048,22.6693,0.772318,291.701,1.41461,71,5.161391563
2359,Polygon ZM,1054.178473,3.067013,37.8412,0.859701,906.278,5.01531,71,5.309082519
2368,Polygon ZM,545.127402,1.11711,32.4234,0.584394,318.569,1.77197,71,13.47535958
2378,Polygon ZM,2186.372606,9.529567,44.5242,0.445654,974.366,15.1414,52,24.68181217
2387,Polygon ZM,688.834581,2.328784,28.3765,0.749714,516.429,3.19487,71,7.102240679
2442,Polygon ZM,797.684165,1.733902,38.0827,0.580385,462.964,2.87057,71,15.98007216
2449,Polygon ZM,619.344189,1.520445,31.5759,0.725845,449.548,2.34803,71,8.656690865
2451,Polygon ZM,747.866239,2.310166,30.9322,0.677863,506.951,3.53263,71,9.964406111
2452,Polygon ZM,673.537124,1.964026,30.2132,0.70261,473.234,2.94603,71,8.985103548
2471,Polygon ZM,1791.324163,5.35106,48.6814,0.532321,953.56,11.9052,71,22.76726847
2477,Polygon ZM,450.545122,1.251672,25.3164,0.813803,366.655,1.59829,71,4.713837731
2506,Polygon ZM,627.145862,1.309522,34.4525,0.630255,395.262,2.37833,71,12.73863961
2512,Polygon ZM,469.077532,1.251155,26.3632,0.775234,363.645,1.83824,71,5.925551011
2525,Polygon ZM,665.851255,1.790533,31.282,0.693331,461.655,2.8687,52,9.593219658
2527,Polygon ZM,795.794999,3.349871,27.3335,0.640079,509.372,4.01407,52,9.837900654
2528,Polygon ZM,518.773635,1.116881,30.8591,0.660616,342.71,1.9738,71,10.47308479
2549,Polygon ZM,438.163369,1.32834,23.8996,0.789557,345.955,1.67486,71,5.029503523
2611,Polygon ZM,987.853566,2.233279,41.5556,0.495962,489.938,3.92749,52,20.94560151
2613,Polygon ZM,1526.697206,4.42791,45.6102,0.575681,878.891,10.4153,52,19.35327445
2614,Polygon ZM,433.529673,1.424775,22.8325,0.776565,336.664,1.87724,71,5.101579638
2635,Polygon ZM,3391.083065,14.095543,56.7814,0.41147,1395.33,26.8527,71,33.41755734
2639,Polygon ZM,509.115399,1.192263,29.3115,0.75872,386.276,1.84609,71,7.07227872
2658,Polygon ZM,476.977029,1.020482,29.6827,0.682821,325.69,1.49221,52,9.414729103
2662,Polygon ZM,549.613195,1.251079,30.8904,0.705702,387.863,2.23269,71,9.090982939
2667,Polygon ZM,947.545169,5.12077,26.3233,0.6216,588.994,6.14107,71,9.96073672
2668,Polygon ZM,575.863667,1.308699,31.6452,0.630483,363.072,2.27098,71,11.69343937
2688,Polygon ZM,997.80233,3.606863,33.0285,0.78681,785.081,4.7545,71,7.041345915
2698,Polygon ZM,656.20363,1.90395,29.8964,0.637493,418.325,2.88477,71,10.83765427
2699,Polygon ZM,927.438947,4.197002,28.4593,0.614577,569.983,5.70831,52,10.96886878
2711,Polygon ZM,645.665348,1.828704,30.0154,0.598339,386.327,2.70456,71,12.05601558
2712,Polygon ZM,1862.929844,6.74009,45.1099,0.445904,830.687,10.7071,52,24.99521515
2730,Polygon ZM,829.469469,2.153735,35.5314,0.703426,583.47,4.21133,52,10.53768942
2744,Polygon ZM,555.819848,1.270616,30.9981,0.699453,388.77,2.17545,71,9.316385961
2758,Polygon ZM,3483.620208,14.899905,56.7345,0.369044,1285.61,27.3069,71,35.79697318
2761,Polygon ZM,542.378241,1.195522,31.184,0.736497,399.46,1.74508,71,8.217077552
2764,Polygon ZM,685.700059,2.423228,27.6914,0.750561,514.66,3.41368,52,6.907315125
2786,Polygon ZM,877.70987,2.403911,35.5877,0.694589,609.648,3.83665,52,10.86887504
2791,Polygon ZM,839.202206,5.17823,23.1838,0.754539,633.211,6.4391,71,5.690718732
2796,Polygon ZM,1303.06169,4.019517,40.8589,0.500839,652.624,6.72164,52,20.39516938
2832,Polygon ZM,530.672184,1.384566,28.3516,0.699799,371.364,1.9807,52,8.511178672
2844,Polygon ZM,1200.845825,3.78804,38.7872,0.589251,707.599,7.35493,52,15.93180361
2850,Polygon ZM,545.022819,1.482471,28.1404,0.66257,361.116,2.07931,52,9.495415172
2851,Polygon ZM,585.311981,1.578816,29.284,0.643923,376.896,2.39711,52,10.42735887
2889,Polygon ZM,1282.133371,3.562002,42.7066,0.522742,670.225,7.42244,71,20.3820665
2894,Polygon ZM,481.438466,1.595852,23.9581,0.879091,423.228,2.0573,52,2.896749913
2910,Polygon ZM,1237.403425,5.970898,31.8346,0.613528,759.182,8.783,71,12.30318153
2942,Polygon ZM,391.536155,1.23062,22.188,0.760407,297.727,1.5575,52,5.316089484
2964,Polygon ZM,981.191329,2.595907,38.284,0.624671,612.922,4.90338,52,14.36909544
2968,Polygon ZM,498.927471,1.137663,29.4062,0.638638,318.634,1.71614,71,10.62628324
2978,Polygon ZM,570.003484,1.425754,30.0098,0.639986,364.794,2.1001,71,10.80394814
2982,Polygon ZM,1081.520876,2.583585,42.2992,0.50005,540.814,4.36703,71,21.14748504
2985,Polygon ZM,447.29473,1.115411,26.6247,0.723863,323.78,1.68273,52,7.352064784
2989,Polygon ZM,631.306617,1.634276,31.0446,0.69461,438.512,2.57639,52,9.480710394
2993,Polygon ZM,549.433608,1.654073,26.8563,0.736832,404.84,2.58689,52,7.067718758
2999,Polygon ZM,471.790654,1.096446,28.3246,0.877955,414.211,1.58696,71,3.456875807
3003,Polygon ZM,2464.791584,6.365554,61.4145,0.743734,1833.15,13.6956,71,15.73844826
3004,Polygon ZM,720.899505,1.692432,34.8359,0.747007,538.517,3.31755,52,8.813238849
3005,Polygon ZM,482.660893,1.038959,29.7681,0.93712,452.311,1.48148,71,1.871818128
3014,Polygon ZM,362.02243,1.03826,22.3353,0.789515,285.822,1.34589,52,4.701245621
3021,Polygon ZM,484.330892,1.153947,28.3438,0.721812,349.596,1.76939,52,7.884905034
