FID,Shape,Shape_Leng,Shape_Area,RATIO,CONVEX,PERIM,AREA,MAJORITY,SCORE
3024,Polygon ZM,706.220191,1.617829,34.9046,0.738156,521.301,3.17788,71,9.139560082
3055,Polygon ZM,569.834481,1.309261,31.3072,0.661034,376.68,2.28158,71,10.61207636
3059,Polygon ZM,2109.464794,7.211026,49.3835,0.459392,969.072,13.2875,52,26.69711517
3068,Polygon ZM,416.346548,1.038283,25.6865,0.736869,306.793,1.45167,52,6.758914432
3124,Polygon ZM,1575.904142,6.247814,39.6346,0.523537,825.044,10.4612,71,18.88442042
3136,Polygon ZM,1058.40973,5.210339,29.1494,0.650614,688.616,7.85396,52,10.18439227
3138,Polygon ZM,1440.829111,5.231567,39.6009,0.474016,682.976,7.98199,52,20.82943979
3143,Polygon ZM,632.395569,1.176965,36.6451,0.616514,389.881,2.24781,71,14.05288282
3151,Polygon ZM,549.354999,1.442051,28.7588,0.698723,383.847,2.51878,52,8.664364988
3168,Polygon ZM,2952.75754,9.587758,59.9484,0.431651,1274.56,22.6698,71,34.07161319
3173,Polygon ZM,761.882961,2.194886,32.3289,0.713032,543.247,3.51374,71,9.277359775
3176,Polygon ZM,3514.989475,10.974702,66.7016,0.459535,1615.26,29.9732,71,36.04988024
3177,Polygon ZM,411.653803,1.365062,22.1495,0.792115,326.077,1.74959,52,4.604548808
3180,Polygon ZM,468.815158,1.403653,24.876,0.72507,339.924,1.9132,52,6.83915868
3183,Polygon ZM,945.551676,3.018606,34.213,0.598361,565.781,4.53752,52,13.74127511
3207,Polygon ZM,585.282497,1.559389,29.4643,0.616096,360.59,2.16582,71,11.31146263
3233,Polygon ZM,615.931934,1.423169,32.4573,0.643555,396.386,2.37515,52,11.5692423
3237,Polygon ZM,529.644477,1.367492,28.4728,0.788678,417.719,2.18607,71,6.016929042
3242,Polygon ZM,451.938037,1.134406,26.6749,0.74004,334.452,1.54779,52,6.934407004
3255,Polygon ZM,978.964897,2.081087,42.6609,0.508309,497.617,4.19108,71,20.97598058
3269,Polygon ZM,584.952014,1.999668,26.0046,0.757763,443.255,3.09564,71,6.29927629
3298,Polygon ZM,2009.853451,14.401118,33.2947,0.610054,1226.12,20.9664,71,12.98313509
3301,Polygon ZM,794.518472,2.118947,34.3125,0.545296,433.248,3.18805,71,15.602031
3307,Polygon ZM,854.301769,1.8846,39.121,0.611848,522.703,3.42304,52,15.18489439
3310,Polygon ZM,1891.062475,8.132486,41.6872,0.505936,956.757,14.8134,52,20.59614478
3320,Polygon ZM,563.392647,1.634261,27.7051,0.729834,411.183,2.28796,52,7.484976047
3334,Polygon ZM,819.274958,2.253572,34.3086,0.672523,550.981,4.40121,71,11.2352774
3345,Polygon ZM,454.854971,1.134782,26.8426,0.772679,351.457,1.52907,52,6.101886675
3352,Polygon ZM,411.645866,1.614927,20.3637,0.821578,338.199,1.85524,52,3.633332081
3369,Polygon ZM,1505.417639,4.488183,44.6715,0.471576,709.919,7.83987,71,23.60549272
3376,Polygon ZM,614.280148,1.231346,34.8005,0.772337,474.431,1.76044,71,7.922786232
3381,Polygon ZM,554.510006,1.175256,32.1552,0.695553,385.691,2.13858,71,9.789554174
3418,Polygon ZM,2573.880487,10.151389,50.7848,0.443268,1140.92,20.1297,52,28.27352327
3423,Polygon ZM,846.405803,2.788683,31.8631,0.658873,557.674,4.2311,52,10.86936371
3436,Polygon ZM,862.577589,3.216572,30.235,0.618813,533.774,4.71893,71,11.52518895
3445,Polygon ZM,1255.275836,4.519723,37.1186,0.549773,690.117,6.87574,52,16.71179592
3453,Polygon ZM,438.413813,1.117865,26.0674,0.709802,311.187,1.64789,71,7.564707345
3457,Polygon ZM,858.885748,2.480081,34.2855,0.578887,497.198,4.17192,52,14.43806976
3469,Polygon ZM,578.851241,1.538151,29.3411,0.760275,440.086,2.31684,52,7.033795198
3482,Polygon ZM,476.804764,1.192449,27.4492,0.788358,375.893,1.75021,52,5.809403586
3484,Polygon ZM,678.298204,2.137929,29.163,0.678706,460.365,3.42839,71,9.369896922
3556,Polygon ZM,1928.416921,7.674187,43.7616,0.479606,924.88,13.7039,52,22.77327407
3567,Polygon ZM,549.77505,1.078556,33.2791,0.565691,311.003,1.65635,71,14.45341264
3586,Polygon ZM,4262.494714,14.06369,71.4534,0.44519,1897.62,28.397,71,39.64306085
3602,Polygon ZM,1542.001063,6.680571,37.5048,0.626976,966.798,10.5984,71,13.99019052
3667,Polygon ZM,3483.838175,14.61198,57.2944,0.507768,1768.98,33.7134,52,28.2021371
3681,Polygon ZM,524.601382,1.788587,24.6594,0.790688,414.796,2.50979,52,5.161508333
3685,Polygon ZM,927.632028,3.524636,31.0618,0.68398,634.482,5.47956,71,9.816150036
3689,Polygon ZM,868.254025,2.749246,32.9191,0.696643,604.863,4.08542,52,9.986239419
3698,Polygon ZM,549.409119,1.13466,32.4244,0.738293,405.625,1.827,52,8.485692451
3725,Polygon ZM,408.727158,1.386246,21.8234,0.783909,320.405,1.71355,52,4.715840329
3742,Polygon ZM,575.616274,1.922936,26.0951,0.668166,384.607,2.52866,52,8.659241413
3782,Polygon ZM,631.724806,1.058903,38.593,0.676225,427.188,2.60874,71,12.49544858
3800,Polygon ZM,1654.677171,5.807318,43.1652,0.582179,963.319,10.9128,52,18.03532703
3802,Polygon ZM,509.481836,1.309581,27.9879,0.625832,318.85,1.72364,52,10.47217657
3831,Polygon ZM,1871.218754,7.096913,44.1569,0.45007,842.179,11.934,52,24.28320402
3841,Polygon ZM,726.284444,2.156504,31.0914,0.710029,515.683,3.61022,71,9.015604349
3848,Polygon ZM,481.43156,1.288152,26.6661,0.820021,394.784,1.66306,52,4.799338012
3858,Polygon ZM,568.438763,1.868613,26.1416,0.778017,442.255,2.42727,71,5.802990793
3871,Polygon ZM,473.835463,1.386448,25.2979,0.712815,337.757,1.99302,71,7.265177412
3895,Polygon ZM,386.902365,1.173232,22.4552,0.796278,308.082,1.49058,52,4.574618254
3903,Polygon ZM,1368.461055,5.726631,35.9494,0.856181,1171.65,7.59697,71,5.170206759
3904,Polygon ZM,603.973127,1.232359,34.2025,0.783702,473.335,2.00259,71,7.397932345
3940,Polygon ZM,381.006454,1.00164,23.9323,0.801671,305.442,1.26168,71,4.746469127
3944,Polygon ZM,509.510312,1.136383,30.0469,0.705946,359.687,1.75273,71,8.835411133
3952,Polygon ZM,585.467387,1.483425,30.2189,0.640516,375.001,2.29256,52,10.86321105
3987,Polygon ZM,538.906599,1.540494,27.2956,0.708846,382.002,2.39739,52,7.947223122
3993,Polygon ZM,475.316182,1.405599,25.2035,0.783211,372.273,2.04101,71,5.463841562
3994,Polygon ZM,799.133822,1.849069,36.9446,0.567716,453.681,3.31291,71,15.97055947
4019,Polygon ZM,1071.0675,3.960797,33.8325,0.573604,614.369,5.73931,52,14.42604267
4021,Polygon ZM,3407.557111,11.194069,64.0262,0.411638,1402.68,24.1896,71,37.67058308
4033,Polygon ZM,1281.450935,7.826826,28.795,0.599067,767.675,10.1441,52,11.54486574
4036,Polygon ZM,518.871436,1.271508,28.9274,0.691634,358.869,2.04212,71,8.920226628
4049,Polygon ZM,588.420708,1.367449,31.633,0.737331,433.861,2.43637,71,8.309008477
4064,Polygon ZM,645.897539,1.541319,32.7059,0.621224,401.247,2.41794,52,12.38820998
4080,Polygon ZM,520.341182,1.945363,23.4529,0.763165,397.106,2.60987,71,5.554467572
4093,Polygon ZM,920.825269,4.211605,28.2073,0.625386,575.871,5.82701,52,10.56684948
4100,Polygon ZM,723.281876,2.330896,29.782,0.749715,542.255,3.63119,71,7.45398787
4101,Polygon ZM,1726.94467,5.182255,47.69,0.555218,958.83,8.48618,71,21.21165358
4111,Polygon ZM,1046.904954,2.869515,38.8518,0.629927,659.474,6.16273,71,14.37800218
4115,Polygon ZM,1315.591609,5.076519,36.7068,0.538298,708.18,7.89359,52,16.94760297
4120,Polygon ZM,427.113748,1.172831,24.7933,0.728609,311.199,1.5093,52,6.72867848
4126,Polygon ZM,1194.246419,4.142519,36.8867,0.726522,867.646,6.55096,52,10.08770094
4133,Polygon ZM,340.719984,1.001562,21.4026,0.835528,284.681,1.30973,71,3.520128427
4151,Polygon ZM,815.484988,3.404108,27.7858,0.642423,523.886,4.36572,52,9.935563007
4161,Polygon ZM,1105.228098,2.999247,40.1194,0.587405,649.216,5.76777,52,16.55306384
4170,Polygon ZM,1136.724893,3.735696,36.9724,0.734621,835.062,6.04643,52,9.81169854
4183,Polygon ZM,1177.150757,3.121151,41.8874,0.522834,615.454,5.65468,71,19.98724311
4185,Polygon ZM,620.622309,1.269369,34.6292,0.627917,389.699,2.2214,52,12.88493662
4186,Polygon ZM,489.016803,1.250153,27.4948,0.680897,332.97,1.81753,52,8.773673164
4188,Polygon ZM,436.809852,1.637765,21.4573,0.829379,362.281,1.94605,71,3.661065983
4193,Polygon ZM,475.582437,1.638143,23.3592,0.781225,371.537,2.13922,71,5.11040898
4207,Polygon ZM,852.049875,2.139387,36.6209,0.590914,503.488,3.90294,71,14.9810975
4275,Polygon ZM,1389.375585,5.259809,38.0841,0.647889,900.161,9.7104,71,13.40983054
4287,Polygon ZM,625.294891,1.904018,28.4877,0.708845,443.237,3.04836,52,8.294336294
4297,Polygon ZM,393.368625,1.175056,22.8128,0.817861,321.721,1.464,71,4.155100579
4312,Polygon ZM,584.904878,4.152416,18.0444,0.864807,505.83,4.50806,52,2.439476569
4313,Polygon ZM,712.395399,1.63712,35.0017,0.642236,457.526,3.41869,71,12.5223482
4337,Polygon ZM,1729.91104,5.297325,47.2502,0.663572,1147.92,12.5786,71,15.89629029
4342,Polygon ZM,1966.963417,11.766651,36.0478,0.5367,1055.67,17.1789,52,16.70094574
4345,Polygon ZM,1988.215587,7.989881,44.2183,0.475469,945.334,13.6694,71,23.19386912
4363,Polygon ZM,1022.066629,3.408405,34.8026,0.652983,667.392,5.52663,52,12.07709384
4368,Polygon ZM,1519.292908,5.624672,40.2718,0.639166,971.081,9.87208,71,14.53143468
4389,Polygon ZM,543.649707,1.136587,32.0573,0.742186,403.489,1.91679,71,8.264820742
4412,Polygon ZM,677.224012,1.330982,36.9024,0.668045,452.416,2.70054,71,12.24993619
4437,Polygon ZM,760.197677,2.291093,31.5728,0.698009,530.625,3.75432,71,9.534701445
4446,Polygon ZM,447.614067,1.155853,26.1734,0.745866,333.86,1.68562,71,6.651550836
4449,Polygon ZM,392.080515,1.350295,21.2114,0.767337,300.858,1.58177,71,4.935107958
4454,Polygon ZM,570.900547,1.403584,30.2935,0.672904,384.161,2.35533,52,9.908882676
4468,Polygon ZM,518.4293,2.384029,21.1078,0.81126,420.581,2.807,52,3.983886172
4482,Polygon ZM,1073.389626,3.429394,36.4382,0.633472,679.962,6.08815,71,13.35562057
4491,Polygon ZM,1167.701222,4.044946,36.4992,0.68352,798.147,6.56823,52,11.55126682
4500,Polygon ZM,640.667002,2.82629,23.957,0.696257,446.069,3.52806,52,7.276771051
4503,Polygon ZM,1096.296118,2.984705,39.892,0.637917,699.346,7.20178,52,14.44421504
4505,Polygon ZM,2942.773059,11.769921,53.9235,0.430879,1267.98,20.9201,71,30.68899624
4546,Polygon ZM,468.806024,1.384372,25.0481,0.732098,343.212,1.85544,52,6.710436086
4568,Polygon ZM,367.000517,1.059178,22.4177,0.752928,276.325,1.31916,52,5.538785974
4573,Polygon ZM,1037.563383,3.716656,33.8335,0.643535,667.708,6.38379,52,12.06045858
4576,Polygon ZM,2090.501057,13.091876,36.321,0.504625,1054.92,19.4455,71,17.99251538
4599,Polygon ZM,306.565452,1.001286,19.2598,0.843696,258.648,1.1457,71,3.010383779
4628,Polygon ZM,859.374289,2.290966,35.6929,0.61474,528.292,3.64822,71,13.75104665
4640,Polygon ZM,431.791931,1.576555,21.6186,0.784389,338.693,1.87456,52,4.661207965
4641,Polygon ZM,690.627765,2.446025,27.7602,0.757024,522.822,3.57274,52,6.745062355
4653,Polygon ZM,662.715552,2.118045,28.6265,0.717602,475.566,3.27335,71,8.084066347
4655,Polygon ZM,689.148759,3.447858,23.3317,0.781193,538.358,4.24723,71,5.105139282
4663,Polygon ZM,421.261644,1.020754,26.212,0.807626,340.222,1.48298,52,5.042507288
4664,Polygon ZM,456.61684,1.384334,24.3972,0.738768,337.334,1.74964,52,6.37332935
4684,Polygon ZM,778.840121,2.348825,31.9471,0.633192,493.155,3.93717,71,11.71845186
4686,Polygon ZM,1918.845915,7.45403,44.1828,0.582699,1118.11,15.1295,71,18.43752662
4722,Polygon ZM,768.141849,2.041515,33.7966,0.589968,453.179,3.26449,71,13.85768749
4731,Polygon ZM,814.441383,2.098472,35.3441,0.542461,441.803,3.34023,71,16.17130417
4732,Polygon ZM,620.905416,2.214032,26.2326,0.753376,467.775,2.94562,71,6.469588742
4748,Polygon ZM,2031.896873,8.860222,42.9129,0.49817,1012.23,14.5422,71,21.53498061
4754,Polygon ZM,886.001228,2.312158,36.6298,0.59788,529.722,4.33529,52,14.72957518
4782,Polygon ZM,606.427524,1.403298,32.182,0.667445,404.757,2.46058,52,10.70228501
4799,Polygon ZM,362.365369,1.232635,20.5181,0.834826,302.512,1.49264,52,3.389056649
4812,Polygon ZM,398.04292,1.001784,25.0006,0.776494,309.078,1.29076,71,5.587784104
4824,Polygon ZM,734.048625,2.041588,32.296,0.724207,531.603,3.1587,71,8.907010728
4835,Polygon ZM,836.769711,1.755742,39.6994,0.603287,504.812,2.89408,71,15.74926807
4856,Polygon ZM,942.910733,2.887825,34.8814,0.610558,575.702,4.44725,71,13.58428218
4875,Polygon ZM,625.64151,2.233907,26.3149,0.692622,433.333,3.11977,52,8.088621332
4882,Polygon ZM,449.094895,1.194158,25.8354,0.715949,321.529,1.75271,71,7.338571205
4890,Polygon ZM,2274.850658,9.763399,45.7679,0.495215,1126.54,21.7703,52,23.1029494
4898,Polygon ZM,421.201943,1.501602,21.6083,0.818942,344.94,1.78075,71,3.912355581
4911,Polygon ZM,493.917436,1.713395,23.7211,0.723305,357.253,2.23319,71,6.563509765
4924,Polygon ZM,1520.097398,5.187019,41.9586,0.468309,711.876,8.29152,71,22.30900999
4926,Polygon ZM,788.376847,1.656817,38.5039,0.709809,559.597,3.36179,71,11.17348524
4949,Polygon ZM,521.483633,1.385265,27.8537,0.769203,401.127,2.04903,52,6.428550399
4955,Polygon ZM,905.204684,2.499034,35.9972,0.544422,492.813,4.31564,52,16.39953238
4991,Polygon ZM,2291.616354,7.847519,51.4262,0.374797,858.892,12.6486,71,32.15181452
4998,Polygon ZM,1105.924371,3.236894,38.6429,0.568505,628.723,6.32928,71,16.67421814
5016,Polygon ZM,336.12763,1.021237,20.9098,0.790601,265.743,1.20429,71,4.37849121
5020,Polygon ZM,424.71952,1.27322,23.6624,0.805499,342.111,1.65904,71,4.602360462
5026,Polygon ZM,469.218927,1.117052,27.9092,0.709251,332.794,1.82002,71,8.114571991
5056,Polygon ZM,2571.753232,11.994244,46.6822,0.510562,1313.04,20.6824,52,22.8480426
5058,Polygon ZM,740.225062,1.829746,34.4015,0.656013,485.597,3.32244,71,11.83366878
5088,Polygon ZM,591.07299,1.48066,30.5367,0.658142,389.01,2.47097,52,10.43921519
5117,Polygon ZM,783.75115,2.408348,31.7488,0.700657,549.141,4.28685,71,9.503781038
5171,Polygon ZM,463.141163,1.001951,29.087,0.72653,336.486,1.73414,71,7.95442189
5199,Polygon ZM,1246.722513,3.043288,44.9269,0.614488,766.096,6.82816,71,17.31985907
5209,Polygon ZM,920.335442,2.217362,38.854,0.535598,492.93,3.54777,71,18.04387531
5234,Polygon ZM,533.324232,1.215529,30.4101,0.780928,416.488,1.88118,52,6.662001427
5246,Polygon ZM,504.32204,1.076418,30.5581,0.637733,321.623,1.72035,71,11.07019121
5262,Polygon ZM,845.572508,1.579377,42.2977,0.612403,517.831,3.46692,71,16.39446163
5265,Polygon ZM,1758.090072,13.054821,30.5889,0.648732,1140.53,18.5536,71,10.74490173
5267,Polygon ZM,535.801477,1.32891,29.219,0.69045,369.944,2.23411,71,9.04474145
5278,Polygon ZM,803.190473,4.479981,23.8555,0.698593,561.103,5.44135,52,7.190214689
5308,Polygon ZM,749.48162,3.485661,25.2364,0.766378,574.386,4.45819,52,5.895778241
5325,Polygon ZM,504.318771,1.230175,28.5845,0.631991,318.725,1.71071,52,10.51935326
5341,Polygon ZM,2047.405069,7.415805,47.2643,0.458824,939.399,14.7257,71,25.57830482
5344,Polygon ZM,539.046994,1.001965,33.8539,0.681343,367.276,1.87869,71,10.78778221
5349,Polygon ZM,1926.487729,7.087674,45.4907,0.461522,889.117,12.9427,52,24.49574115
5372,Polygon ZM,2326.919246,8.04706,51.5669,0.546908,1272.61,21.5904,52,23.36454985
5383,Polygon ZM,1663.134364,5.17975,45.939,0.443669,737.882,9.15603,71,25.55728981
5425,Polygon ZM,574.947613,1.138186,33.879,0.672244,386.505,2.22814,71,11.10404552
5429,Polygon ZM,493.555135,1.057187,30.1765,0.682724,336.962,1.74916,71,9.574279214
5438,Polygon ZM,685.591768,2.499132,27.2634,0.730036,500.507,3.49879,52,7.360136518
5441,Polygon ZM,531.284085,1.040481,32.743,0.719442,382.228,1.88828,71,9.186310594
5444,Polygon ZM,518.411918,1.691758,25.0561,0.755181,391.495,2.24927,52,6.134209346
5445,Polygon ZM,558.725692,1.634374,27.4746,0.776911,434.08,2.50925,52,6.129281039
5451,Polygon ZM,2042.850496,8.844408,43.1828,0.48322,987.147,14.8048,52,22.31600738
5457,Polygon ZM,1776.906954,6.264475,44.6304,0.655099,1164.05,11.5363,71,15.39306959
5470,Polygon ZM,1073.162553,3.774277,34.7262,0.601668,645.688,5.86361,71,13.8325567
5474,Polygon ZM,1446.482156,3.921281,45.9206,0.51298,742.016,8.89015,52,22.36425061
5531,Polygon ZM,1313.675296,4.056934,41.0013,0.515625,677.364,7.55628,52,19.86000469
5563,Polygon ZM,718.491058,2.233712,30.2215,0.659371,473.752,3.35056,71,10.29431932
5565,Polygon ZM,962.052598,2.582833,37.6322,0.619137,595.642,4.85727,71,14.33271259
5570,Polygon ZM,795.778481,2.040653,35.02,0.655581,521.697,4.11017,52,12.06155338
5605,Polygon ZM,487.514387,1.249656,27.4158,0.723283,352.611,1.89371,52,7.586417929
5641,Polygon ZM,1028.489317,4.065402,32.0669,0.631402,649.39,6.68576,71,11.81979521
5660,Polygon ZM,2792.243376,8.97554,58.5911,0.461965,1289.92,23.5272,71,31.52406249
5664,Polygon ZM,641.090824,1.79078,30.1167,0.677239,434.172,2.78245,71,9.720496209
5665,Polygon ZM,571.46943,1.752897,27.1346,0.663409,379.118,2.3693,71,9.133262149
5684,Polygon ZM,500.247962,1.541127,25.3323,0.763737,382.058,2.14795,71,5.985085195
5740,Polygon ZM,551.190564,1.367019,29.6362,0.704569,388.352,2.36822,52,8.755452202
5741,Polygon ZM,628.584941,1.82916,29.2177,0.703086,441.949,3.02293,71,8.675144178
5753,Polygon ZM,1308.819954,3.306218,45.2504,0.567096,742.226,7.96759,71,19.58907916
5766,Polygon ZM,628.886025,1.541407,31.8436,0.716505,450.6,2.04236,71,9.027501382
5797,Polygon ZM,1420.354039,5.702983,37.3899,0.594812,844.844,8.84347,71,15.1499388
5824,Polygon ZM,1074.732215,2.580708,42.0571,0.548001,588.954,4.41995,71,19.00976714
5836,Polygon ZM,968.3785,2.57576,37.9316,0.57604,557.825,4.6998,52,16.08148114
5870,Polygon ZM,722.623352,1.461205,37.5807,0.548453,396.325,2.60517,52,16.96945234
5909,Polygon ZM,691.644553,1.960656,31.0521,0.741997,513.198,3.15242,52,8.011534956
5926,Polygon ZM,554.346933,1.597999,27.5678,0.700139,388.12,2.397,71,8.266508076
5936,Polygon ZM,576.021974,1.77155,27.2064,0.698447,402.321,2.52253,71,8.204171539
5946,Polygon ZM,514.265712,1.233221,29.1122,0.678803,349.085,1.93654,52,9.350751303
5956,Polygon ZM,829.909951,2.752991,31.4439,0.618742,513.5,4.26425,71,11.98823843
5960,Polygon ZM,754.11769,1.752359,35.8126,0.712467,537.284,3.41807,71,10.29730432
5964,Polygon ZM,1245.644596,2.845008,46.426,0.505786,630.029,5.63235,52,22.94437916
5975,Polygon ZM,1337.905453,4.409315,40.0542,0.642735,859.919,8.3854,71,14.30996376
6001,Polygon ZM,567.362501,1.505009,29.0736,0.704599,399.763,2.45047,71,8.588370514
6009,Polygon ZM,3357.243277,10.744727,64.3863,0.353486,1186.74,22.5101,71,41.62664436
6038,Polygon ZM,3211.065781,10.964206,60.9634,0.389547,1250.86,26.264,71,37.21529042
6047,Polygon ZM,662.138236,2.095228,28.7569,0.621471,411.5,2.8449,52,10.8853206
6068,Polygon ZM,2506.664019,7.161466,58.8849,0.437362,1096.32,19.9924,71,33.13088237
6108,Polygon ZM,915.706151,2.159143,39.1763,0.684284,626.603,4.17371,71,12.36858473
6109,Polygon ZM,509.439917,1.039785,31.4072,0.654242,333.297,1.9159,71,10.85929066
6115,Polygon ZM,778.822642,2.09844,33.7986,0.641905,499.93,3.54232,71,12.10310967
6135,Polygon ZM,777.601416,2.003995,34.5316,0.738224,574.044,3.25647,52,9.039544122
6162,Polygon ZM,1010.986676,2.257799,42.2972,0.754095,762.38,4.24543,71,10.40109297
6172,Polygon ZM,1430.689026,4.466542,42.5567,0.510188,729.921,8.17261,71,20.84478234
6177,Polygon ZM,721.839856,1.560819,36.3223,0.718961,518.975,2.91931,71,10.20798287
6193,Polygon ZM,2686.493831,11.358963,50.1101,0.47648,1280.06,21.4473,71,26.23363955
6197,Polygon ZM,1466.33195,5.256113,40.2076,0.522869,766.7,8.76985,71,19.1842924
6218,Polygon ZM,611.82849,1.695564,29.538,0.708856,433.698,2.61078,71,8.599811472
6226,Polygon ZM,665.867391,1.23227,37.7088,0.594408,395.797,2.5223,71,15.29438761
6247,Polygon ZM,463.231355,1.195167,26.6374,0.688086,318.743,1.53251,52,8.308577984
6249,Polygon ZM,665.860666,1.347762,36.0566,0.613308,408.378,2.44522,71,13.94279877
6251,Polygon ZM,570.150112,1.233815,32.268,0.598509,341.24,1.98567,71,12.95531159
6276,Polygon ZM,479.927062,1.270596,26.7658,0.715717,343.492,1.84814,71,7.609061921
6286,Polygon ZM,1150.949849,3.276051,39.9751,0.699854,805.497,5.43438,71,11.99836636
6292,Polygon ZM,727.997338,2.292808,30.2242,0.710792,517.455,3.54518,71,8.741080434
6294,Polygon ZM,509.40344,1.155148,29.7956,0.66797,340.266,1.85786,52,9.893033068
6310,Polygon ZM,529.750293,1.271736,29.5312,0.716226,379.421,2.03285,52,8.380186749
6320,Polygon ZM,2271.402709,5.717827,59.7155,0.405807,921.75,13.9288,71,35.48253209
